CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U51909GJ2022PTC132102,SHREE RADHEKRISHNA GLOBAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/19/2022,"A/ Office - 308 Shilp Aaron, Sindhu Bhavan Road,Nr. Pakvan Circle Opp Amieda Clinic  Bodakdev,Daskroi,Ahmedabad,Gujarat,380059-India",Unlisted,Active,gujarat,Indian,51909,Trading
U72900GJ2016OPC094006,AUTTLE INFOVATION (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000,100000,10/6/2016,"FLAT NO. E-801, EIGHTH FLOOR, GALA HAVEN,   NR. VAISHNODEVI CIRCLE RING ROAD,,AHMEDABAD,Ahmedabad,Gujarat,382481-India",Unlisted,Strike Off,gujarat,Indian,72900,Business Services
U72900GJ2016PTC086326,DIYATEC PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/4/2016,"1201,Swati Clover, Near Shilaj Circle, S.P. Ring Road, Thaltej,Ahmadabad City,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,72900,Business Services
U72900GJ2016PTC091924,NIRANT ENTERPRISE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/11/2016,"E/6, VISHNUNAGAR,   GIDC POST, ODHAV,,AHMEDABAD,Ahmedabad,Gujarat,382415-India",Unlisted,Under process of striking off,gujarat,Indian,72900,Business Services
U72900GJ2016PTC092511,DREAMWORLD SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,1500000,6/16/2016,"SH-414, 4FL, ROYAL SQUARE,   UTRAN,,SURAT,Surat,Gujarat,394105-India",Unlisted,Active,gujarat,Indian,72900,Business Services
U51909GJ2022PTC134732,SURYODAY PETROCHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/16/2022,"Office No. 601, Shashwat Space,Opp. Mokaji Circle, Nana Mava,Rajkot,Rajkot,Gujarat,360005-India",Unlisted,Active,gujarat,Indian,51909,Trading
U51909GJ2022PTC135360,HINDUSTAN PESTICIDES AGROCHEMICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,100000,9/9/2022,"D/61-New Silver City Nr. Takshshila Vidh   B/H Krushnadham, Arbudanagar Rd. Vastral,Ahmedabad,Ahmedabad,Gujarat,382418-India",Unlisted,Active,gujarat,Indian,51909,Trading
U72900GJ2017PTC096338,KRISHIN ONLINE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/17/2017,"8/B, NATWAR FLATS, 2ND FLOOR,   OPP YAMUNAJI NI HAVELI, ISANPUR ROAD,AHMEDABAD,Ahmedabad,Gujarat,382443-India",Unlisted,Strike Off,gujarat,Indian,72900,Business Services
U51909GJ2022PTC137498,ARGOSY EQUIPMENTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,500000,12/15/2022,"Flat No. B-203, Royal Corner, 02nd Floor, Near Opec Heights,Behind Nand Niketan Apartment, Behind Nova School, Raiya Road,Rajkot,Rajkot,Gujarat,360005-India",Unlisted,Active,gujarat,Indian,51909,Trading
U51909GJ2022PTC137560,ARTDAV FASHION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,12/19/2022,"PLOT NO. E-111, LAXMINARAYAN INDUSTRIAL   BRC COMPUND, UDHNA,SURAT,Surat,Gujarat,394210-India",Unlisted,Active,gujarat,Indian,51909,Trading
U51909GJ2022PTC137596,SAI DHARA NX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,12/20/2022,"PLOT NO 10,426/A, 1ST FLOOR ,   SOMA KANJI NI WADI, KHATODARA,SURAT,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,51909,Trading
U85499GJ2023PTC146255,A D H TRAINING ACADEMY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,11/15/2023,"SF-210, NORTH PLAZA,,NR.4D SQUARE,Ahmadabad City,Ahmedabad,Gujarat,380005-India",Unlisted,Active,gujarat,Indian,85499,"Community, personal and Social Services"
U70100GJ2011PTC082872,S KUMAR INFRACONS (INDIA) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,75000000,42368000,6/10/2011,"Office -414, Shreeya Amalga,Avlon Hotel Cross Road , Thaltej,Ahmadabad City,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,70100,Real Estate and Renting
U85499GJ2024NPL151729,TRUPTI MEHTA FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/21/2024,"Aashirwad,PlotNo 1563/A,,OppPanna Tower, Rupani,Bhavnagar,Bhavnagar,Gujarat,364001-India",Unlisted,Active,gujarat,Indian,85499,"Community, personal and Social Services"
U85499GJ2024OPC148179,FIREWINGS ANIMATION (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,10000,10000,1/31/2024,"DUP G1 RAMESHWAR RES.,NR AKRUTI LIFESTYLEVADSAR,Vadodara,Vadodara,Gujarat,390010-India",Unlisted,Active,gujarat,Indian,85499,"Community, personal and Social Services"
U85499GJ2025PTC157984,VAMAVIT EDUCATION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,1/17/2025,"FL A-1404,TheOneWorld,Nr,AyodhiyaCir,150ftRingRoad,Rajkot,Rajkot,Gujarat,360006-India",Unlisted,Active,gujarat,Indian,85499,"Community, personal and Social Services"
U70100GJ2013PTC073645,SATYASARTHI BUILDCON PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/21/2013,"3RD FLOOR, SATYA COMPLEX, NR. ASHWAMEGH IV,   132FT RING ROAD, SATELLITE,,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Amalgamated,gujarat,Indian,70100,Real Estate and Renting
U70100GJ2022PTC129251,SPACESHOW LINK PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/9/2022,"Sharad Villa 1st Floor   22/25 New Jagnath Corner Nr PGVCL Office,Rajkot,Rajkot,Gujarat,360001-India",Unlisted,Active,gujarat,Indian,70100,Real Estate and Renting
U85500GJ2023NPL146850,INNOVATIVE ENTREPRENEURSHIP DEVELOPMENT FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,20000,12/11/2023,"TF-308 S-9 Complex, ABU,HIGHWAY, PALANPUR,Palanpur,Banaskantha,Gujarat,385001-India",Unlisted,Active,gujarat,Indian,85500,"Community, personal and Social Services"
U85500GJ2024NPL148180,GN CHARITABLE FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000,20000,1/31/2024,"C/O GAUTAMBHAI CHANDUBHAI, B/397,OPP COMMUNITY HALL,Surat City,Surat,Gujarat,394221-India",Unlisted,Active,gujarat,Indian,85500,"Community, personal and Social Services"
U86100GJ2023PTC146577,SAMANVAY MULTISPECIALITY HOSPITAL JAMNAGAR PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000,0,11/30/2023,"VASANT KUNJ-A,FLAT NO1301,PUSHKARDHAM ,KALAWAD ROAD,Rajkot,Rajkot,Gujarat,360005-India",Unlisted,Active,gujarat,Indian,86100,"Community, personal and Social Services"
U86100GJ2024PTC151064,SHREE KARNI MULTISPECIALITY HOSPITAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/28/2024,"303,T.F.ISCON PLAZA,OPP,OM TOWER,SATELITE ROAD,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,86100,"Community, personal and Social Services"
U28998GJ2016PTC091849,KINETIC METALLICA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000,2500000,5/5/2016,"PLOT NO: 23, CHANGODAR INDUSTRIAL ESTATE, PART-II   NEAR FLOW INK, CHANGODAR,SANAND,Ahmedabad,Gujarat,382213-India",Unlisted,Active,gujarat,Indian,28998,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1966PTC002975,DODSAL INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000,1250000,1/22/1966,"D-22, ASSOCIATED ROW HOUSE   B/H, PRASANNA HOUSE, NR. RADHAKRISHNA PA,RK,AKOTA VADODARA,Gujarat,390020-India",Unlisted,Amalgamated,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1973PLC002219,MODERN METAL PRODUCTS LIMITED,ROC Ahmedabad,Company limited by guarantee,Non-government company,Public,750000,550000,2/28/1973,"PLOT NO.175/4, VILLAGEGHODASAR, NR. GIDC, VATVA   INDUSTRIAL ESTATE,,AHMEDABAD,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1974PTC002490,LAXMI WIRE INDUSTRIES PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000,100000,3/23/1974,"C/O SHAH ENGG WORKS OPPHAVA MAHAL WADHAVAN CITY,SURENDRANAGAR,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1974PTC002610,SHAILTEX LUBRICANTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,225000,10/13/1974,"18 MANU SMRUTI MANINAGARCO-OPERATIVE HOUSING   SOCIETY LTD MANINAGAR 8,AHMEDABAD,Gujarat,380008-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1975PTC002677,AMBIC CAPS AND CONTAINERS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,552000,3/5/1975,"CHHIKNIWALA ESTATENEAR AMRAPALI CINEMA   GOMTIPURA,AHMEDABAD,Ahmedabad,Gujarat,380021-India",Unlisted,Strike Off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1989PTC013091,RONAK METAL PVT. LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,600000,0,12/6/1989,"MITA ESTATE 10, UMAKANT PANEYAUDYOGNAGAR RAJKOT,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1990PTC014084,PATEL AND GAMI PROCESS ENGINEERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000,150000,7/24/1990,"BUNGLOW NO. 1,GURUKRIPA SOCIETY,   GHOD DOD ROAD, SURAT.,NA,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1992PTC018185,MAHAVIR ROLLING MILL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000000,42936000,8/20/1992,"2410, PHASE - 4   GIDC, VATVA,AHMEDABAD,Gujarat,382445-India",Unlisted,Amalgamated,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1993PTC020048,RISHABH FASTNERS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,0,8/20/1993,"1/6,FALSHBUTI SHOPPING CENTRESTATION ROAD,BHARUCH.,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1994PLC022498,ORIENT SMELTERS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,500000,700,7/14/1994,"SURVEY NO.1397,BLOCK NO.1866,TADKESHWAR VILLAGE   TAL-MANDVI, D-SURAT.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ1998PTC033575,BITTU STEEL AND GLASS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,2000,1/15/1998,"722,MADHAVPURA GANJ BAZAROPP HBK, SCHOOL,   0/S DELHI GATE, SHAHIBAUG,AHMEDABAD,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2018PTC102306,ZARYA IMPEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,5000000,5/11/2018,"16A,SUBH SNEHA CHS.LTD,NR.KAIVIL BUNGLOW   NR.NIJDHAM APPT. PREMCHAND NAGAR ROAD,AHMEDABAD,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2019PTC109313,PRIME FAB AND MAT INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,150000,150000,7/29/2019,"114 ,96/2 ,96/3 VASANR VIHAR CO.OP H.SOC   OPP. OLD COURT, N.H. HIGHWAY , NAROL,AHMEDABAD,Ahmedabad,Gujarat,382405-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2020PTC117122,GREATON INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000,2000000,10/8/2020,"1st & 2nd Floor, Plot No. 40, Marg No.02   B/h. Field Marshal, Vardhman Ind. Area,Rajkot,Rajkot,Gujarat,360003-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U28999GJ2021PTC127181,STEEL MATRIX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,1000000,11/11/2021,"UNIT NO. 4, PLOT NO. 105, HALOL VADODARA ROAD,   VILLAGE NURPURA, TAKULA HALOL, PANCHMAHA,L,HALOL,Panch Mahals,Gujarat,389350-India",Unlisted,Active,gujarat,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U29100GJ2007PTC051385,AARTI CATALYST SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/24/2007,"B-207, Tower-B, Sundervan Complex   Nr. I.T.I. College, Refinery Road, Gorwa,Vadodara,Vadodara,Gujarat,390016-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2009PTC056824,KANDLA PROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000,18407220,5/5/2009,"B. B .Z. N - 47,  Ward-12 A   Near Zanda Chowk,Gandhidham,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2009PTC056870,KCM TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,1000000,5/8/2009,"Plot No. 6/2/8, G.I.D.C.,   Por-Ramangamdi, N.H. 48,,Vadodara,Vadodara,Gujarat,391243-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2010PTC059047,KANGAROO HYDRAULICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3500000,3100000,1/1/2010,"PLOT NO. G-1350, Kishan Gate, GIDC Metoda,   Nr. Accurate Industries, Opp Meera Dairy, Prodcuts,,Rajkot,Rajkot,Gujarat,360021-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2010PTC061353,KOMAL ELECTROTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,113000,6/29/2010,"I-24, MADHUPURA MARKET,   NR. POLICE COMMISSIONER OFFICE, SHAHIBAU,G,,AHMEDABAD,Gujarat,380004-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2011PTC064643,NMTG MECHTRANS TECHNIQUES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000,25490540,3/28/2011,"A-2, GIDC ESTATE, PHASE-I   NR. SYSTRONIC, NARODA,AHMEDABAD,Gujarat,382330-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2011PTC065140,MAXWELL CRUSHING MACHINERY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/26/2011,"PLOT NO. 1145, NR. JYOTI REGIN,   RANCHHODPURA, SANTEJ, KALOL,SANTEJ,Gujarat,382721-India",Unlisted,Strike Off,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2011PTC067869,GOLDY INDUSTRIAL MACHINERY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,4985000,11/18/2011,"33, CHINARWOOD SOCIETY   NR. TAJ HOTEL, AKOTA,VADODARA,Gujarat,390020-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2011PTC067870,AQUASCAPE ENGINEERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,300000,110000,11/18/2011,"PLOT NO 511/A, OPP. RAKANPUR  LAKE,   BESIDE BHAGYALAXMI IND. ESTATE, SOLA-SAN,TEJ ROAD,,RAKANPUR,Gujarat,382721-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2012PLC071963,INTEGRATED INDUCTION POWER LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,50000000,500000,9/14/2012,"A-1301/1302, 13th Floor, Privilon,   B/h.Iscon Temple, Ambli-Bopal Road, Off,SG Highway,Ahmedabad,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2012PTC069468,LAXMI MICRONIZER PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,9725000,3/16/2012,"PLOT NO. 149, DEVRAJ INDUSTRIAL PARK   PIPLEJ PIRANA ROAD,AHMEDABAD,Gujarat,382405-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2012PTC070234,J V INDUSTRIAL CIRCLIP MANUFACTURING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/8/2012,"E-502, DEVAM FLATS   OPP. MOTERA STADIUM, MOTERA,AHMEDABAD,Ahmedabad,Gujarat,380005-India",Unlisted,Strike Off,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2012PTC071696,AGRIFAB STRUCTURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/27/2012,"PLOT NO. 171, OLD G.I.D.C.   KABILPORE,NAVSARI,Gujarat,396424-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2013PTC074028,MODENA TECHNOLOGY (INDIA) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/16/2013,"A-206 1ST FLOOR, OREVA LANDMARK   8-A, N.H. WAY-TRAJPAR,MORBI,Rajkot,Gujarat,363642-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2019PTC107835,HARSHA FOOD EQUIPMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,100000,4/26/2019,"A-3/A-10, Kartavya Industrial Park,,Indore Highway, Near HP Petrol Pump, Kuha,,Dascroi,Ahmedabad,Gujarat,382433-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2020PTC112604,HUNDIA ENGINEERING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/10/2020,"D-1 SETUDHAM APPARTMENT   OPP. SAVITA PARK NR.LOTUS SCHOOL ISANPUR,AHMEDABAD,Ahmedabad,Gujarat,382443-India",Unlisted,Strike Off,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2020PTC115674,RAJYOGI WELLNESS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/20/2020,"1.B.T.F, Shivalik Plaza, Opp. AMA, Atira   Politechnich, Ambawadi,,Ahmedabad,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2020PTC117574,SBTECH SYSTEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,10/22/2020,"F.F- 404, ORNET ARCADE,   OPP. SIMANDHAR TOWER, BODAKDEV,AHMEDABAD,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2022PTC131906,GAJJAR INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/11/2022,"1, SAUNDARYA INDUSTRIAL PARK   BAKROL KUJAD ROAD, BAKROL BAZARANG,,AHMEDABAD,Ahmedabad,Gujarat,382430-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2022PTC136227,DOPAR ENERGY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,825250,10/18/2022,"501, 5th Floor, Shapath-1, SG Highway,   Bodakdev, Ahmedabad-380054,Ahmedabad,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29100GJ2022PTC137026,FERROSLIT MACHINERY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,11/28/2022,"A-1003 TITANIUM SQUARE   NEAR THALTEJ CROSS ROAD,AHMEDABAD,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,29100,Manufacturing (Machinery and Equipments)
U29110GJ1999PTC035801,MARCBIZ SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/19/1999,"502 SHEFALI CENTRE PALADICHAR RASTA ELLISBRIDGE,AHMEDABAD,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,29110,Manufacturing (Machinery and Equipments)
U29119GJ1994PTC021090,VISHWA MOULDS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,4012000,1/20/1994,"804 SAMUNDRA ANNEXE NEARCLASSIC GOLD HOTEL C G   ROAD NAVRANGPURA,AHMEDABAD,Gujarat,380006-India",Unlisted,Strike Off,gujarat,Indian,29119,Manufacturing (Machinery and Equipments)
