CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U72900PN2014PTC152265,WHAPPI WORKPLACES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,200000,100000,8/21/2014,"FL B 41 PARADISE TOWERS   SNO 2/2 BANER,PUNE,Pune,Maharashtra,411045-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2014PTC152763,ADNYA INFOTECH PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,10/10/2014,"C/O SANTOSH BABASAHEB NIKAM, H NO. 3004/5, GANGA   NAGAR, PHURSUNGI, DIST. PUNE,PUNE,Pune,Maharashtra,412307-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2014PTC152780,SOFTDROID SYSTEMS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,10/13/2014,"Office No. 202, Turning Point II,   Opposite Rosery School, Viman Nagar, Pun,e,Pune,Pune,Maharashtra,411002-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2014PTC152979,VMANTECH PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,11/3/2014,"Office No. 7 & 9, Wing A   Aditi Samruddhi, Sr. No. 173/7,Pune,Pune,Maharashtra,411045-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2014PTC153120,SRAJ SOLUTIONS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,11/14/2014,"OFFICE NO 124, 1ST FLOOR, MAHALAXMI METRO SQUARE,   SR NO 35/36/41, JOGESHWARI LANE, BUDHWAR, PETH,,PUNE,Pune,Maharashtra,411002-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2014PTC153269,PIXEOM INDIA PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,11/28/2014,"OFFICE NO 108, 431A SIDDHIVINAYAK KESHAR   SOMVAR PETH,PUNE,Pune,Maharashtra,411011-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015OPC157331,WEBPRABHA TECHNOLOGY SERVICES PRIVATE LIMITED (OPC),ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,11/26/2015,"36B/1, FL.NO. 102, ROHAN APPARTMENT,   BEHIND FALAKE HOSPITAL, TARABAI PARK,,KOLHAPUR,Maharashtra,416003-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015OPC157592,VTRINS SOFTWARE SOLUTIONS PRIVATE LIMITED (OPC),ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,12/17/2015,"S. No. 13, F. No D/502, Atharva Puram,   Dhankawadi,,Pune,Maharashtra,411043-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC154946,HIGHLIFE ONLINE VENTURES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,5/7/2015,"906, Shivaji Nagar,   Bhandarkar Road, Shivaji Nagar,,Pune,Pune,Maharashtra,411004-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC155402,VIVID E-COMMERCE PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,500000,500000,6/12/2015,"J- 033, FOREST COUNTY,   NEAR EON IT PARK, KHARADI,PUNE,Pune,Maharashtra,411014-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC155531,BEATIKA TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,6/23/2015,"C-1/LG-1, Atur Nagar, Undri,,Pune,Pune,Maharashtra,411028-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC155551,KHOT DIGITAL NETWORKS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,6/25/2015,"AT POST PARDESHPURA   TAL JUNNAR, DIST PUNE,PUNE,Pune,Maharashtra,410502-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC156124,COMPUTASOFT IT SOLUTIONS AND RECRUITMENTS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,8/11/2015,"PLOT NO.95 B, PATIL COLONY,   UNCHGAON, TAL: KARVEER,KOLHAPUR,Kolhapur,Maharashtra,416005-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC156187,MEDISYS SOFTWARE & SOLUTIONS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,8/13/2015,"S NO 125/3/1/6 KALAS BEHD   DATAR MUTTON MARKET,PUNE,Pune,Maharashtra,411015-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC156386,ELECTRAY TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,9/2/2015,"Unit No. 526, C-5, 6th Floor,   Amanora Park Town, Hadapsar,Pune,Pune,Maharashtra,411028-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC156393,AGILATEST TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,9/3/2015,"FLNO E-403 SAPTARANG AAKASH S175/31A   BHEKARAI NAGAR PHURSUNGI DIST PUNE,PUNE,Pune,Maharashtra,412307-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC156457,EPITECH TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,9/10/2015,"252/253, GULTEKDI, KRISHI UTPANNA BAZAR SAMITI,PUNE,Pune,Maharashtra,411037-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC156558,WORDSMITH INFOTECH PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,500000,100000,9/24/2015,"31, SAVITRI, FL-2, NIRMAL BAUG, LOKMANYA HSG. SOC.   RAMBHAU MAHALGI ROAD, PARWATI,,PUNE,Pune,Maharashtra,411009-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC156763,INVIND INDIA PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,200000,100000,10/9/2015,"Sahyadri Bungalow, S No 22, Ganesh Nagar   Near Water Tank, Dhayari Road, Dhayari,Pune,Pune,Maharashtra,411041-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC157072,GMAK ENGINEERING SERVICES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,10/30/2015,"`LAXMI NIWAS`, 288, NEW KHADKI   YERWADA,,PUNE,Pune,Maharashtra,411006-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC157218,AMBIZ TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,11/13/2015,"BHAIRAV NAGAR, PL NO. 105, SNO. 51,   NR AIYAPPA MANDIR,PUNE,Pune,Maharashtra,411015-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC157301,IASSURE INTERNATIONAL TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,11/21/2015,"OFFICE NO. 11, DESTINATION CENTRE,   MAGARPATTA CITY, HADAPSAR,PUNE,Pune,Maharashtra,411013-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC157555,LERNEXUS TECHNOLOGY PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,12/11/2015,"130/132, Roseland Res, Gate No- 4,   M/501, Pimple Saudagar,Pune,Maharashtra,410027-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2015PTC157614,ITWEALTH TECHNOLOGY PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,12/18/2015,"HOUSE NO 301,SAMRUDDHI HEIGHT   TUPE NAGAR,S 168 HADAPSAR,PUNE,Pune,Maharashtra,411028-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2015PTC157658,TRIBE APPSOFT (INDIA) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000,100000,12/23/2015,"405, CHAYA CHITRAKAR, 249-17, E - NAGALA PARK   KOLHAPUR KARVEER NAGALA PARK (KPR), KARV,EER,KOLHAPUR,Kolhapur,Maharashtra,416003-India",Unlisted,Converted to LLP,maharashtra,Indian,72900,Business Services
U72900PN2016OPC164332,SLEISHA TECHNOLOGIES (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,10000,10000,5/5/2016,"MONT VERT DIEU S NO118/1 & 118/2   PASHAN SUS ROAD PASHAN,PUNE,Pune,Maharashtra,411021-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2016OPC166601,QULEISS TECHNOLOGIES (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,9/28/2016,"FLAT NO E-402, SR NO. 24/8   SHREE NAGARI, MUNJABAWAST,PUNE,Pune,Maharashtra,411015-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016OPC166620,DATENLOSUNGEN TECHNOLOGIES (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,9/29/2016,"S No. 28/2/1/3/2,   PL No. 33, Soudagar Coop Socy,,Pune,Pune,Maharashtra,411043-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016OPC166696,ARCANHEIM SOFTWORKS (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,10/5/2016,"Office No 304, 3rd Floor, RK ONE Building   C T S NO 480/2B, Rasta Peth,,Pune,Pune,Maharashtra,411011-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2016OPC166838,NEOIITS TECHNOLOGIES (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,10/18/2016,"FL No - B/302, Shivanand Gardens, S No - 38/1,   Alaknanda , Kothrud,,Pune,Pune,Maharashtra,411029-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016OPC167499,TECH TRAINERS AND TESTERS PUNE PRIVATE LIMITED (OPC),ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,12/15/2016,"22 S N 93 WENKATESH SANKUL   MAHADDEV NAGAR, HADAPSAR,PUNE,Pune,Maharashtra,411026-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC157837,SKYBIRD TECHNOLOGY SOLUTIONS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,15000,1/6/2016,"51/52/53, FL-19   NIRJARA PARK,BALIRAJ CLY,RAHATANI,PUNE,Pune,Maharashtra,411017-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC157959,RSRS SYSTEM INDIA PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,1/14/2016,"H NO1225/1 OLD JEJURI   TAL PURANDAR JEJURI DIST PUNE,PUNE,Pune,Maharashtra,413102-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC157963,TILL IT CLICKS STUDIO PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,1000000,143530,1/14/2016,"9, Olympic Society, Sahakarnagar No - 1,   Opp - Shinde High school Pune,Pune,Pune,Maharashtra,411009-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC158002,MAGPIE DIGITAL SERVICES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,1/19/2016,"S NO. 16/18/19 YASH SANKUL, PIM SAUDAGAR,   BLD- A/9, FL-07,,PUNE,Pune,Maharashtra,411017-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC158183,PRAGMATIC INFO SOLUTION PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,2/2/2016,"PALM BREEZE , BLD D, FLAT NO 404, S. NO 68/1/69/2   PIMPLE SAUDAGAR PUNE,,PUNE,Pune,Maharashtra,411017-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC158252,INMAKING ONLINE SOLUTION PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,18000,18000,2/5/2016,"S.No.165/1&166/5, A 605 Vedanta Society,   Near Eden Garden, Wakad,,Pune,Maharashtra,411057-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC158633,VIKREED SOLUTIONS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,3/1/2016,"OFFICE NO 01, SECOND FLOOR, DOWNTOWN CITY VISTA   A-BUILDING, SR. NO.53/2A/1, ASHOKA NAGAR,, KHARADI,PUNE,Pune,Maharashtra,411014-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC158835,UR AUTOMATION PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,3/15/2016,"Sec No 11 LC No 2 Nr CNG Petrol pump,Geet Siddhi   Office No 12, PCNDTA, Moshi Pradhikaran,Pune,Pune,Maharashtra,412105-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC158838,INVEZZA TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,3/15/2016,"FL- 26, BLD S NO - 148/1A/1/2   Shri Swami Samarth, Sus Rd, Pashan,Pune,Maharashtra,411021-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC164021,NEEKAY SOLUTIONS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,4/13/2016,"F1 SHRIKRISHNA, 14/5 ERANDWANA,   PATWARDHAN BAGH, PUNE,PUNE,Pune,Maharashtra,411004-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC164353,NEXT EDGE DIGITAL PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,5/6/2016,"FLAT NO. 1, SHRIRAM SAMRUDDHI, RICHMOND PARK   OPP ORCHID SCHOOL, BALEWADI PHATA, BANER,PUNE,Pune,Maharashtra,411045-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2016PTC164386,AGITIX TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,5/7/2016,"B 403 GANGA OSIAN SQUARE, WAKAD,pune,Pune,Maharashtra,411057-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC164450,HUMMINGTEC PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,50000,50000,5/12/2016,"Flat No-40, Classi Asso, SN 22 PL-58,   Balaji Nagar, Dhankawadi,Pune,Pune,Maharashtra,411043-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC164801,ACCELIGIZE BUSINESS SERVICES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,6/1/2016,"Office no 607, 6th Floor,SNO 22/1/AP Pride Icon Kharadi,Pune,Pune,Maharashtra,411014-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC165214,REVGURUS INFO INDIA PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,6/27/2016,"Officeno.9,10,11&12,3rdFloorVegaCentreC'Towers,ShankarShethRoad,Swargate,Pune,Pune,Maharashtra,411037-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC165873,ARCASAN SOFTWARE PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,8/5/2016,"180 SHUKRAWAR PETH   SHINDE LANE,PUNE,Pune,Maharashtra,411002-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC165886,MAZAAKART ONLINE SERVICES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,1000000,1000000,8/5/2016,"B/16, Shindenagar   Tal Mulshi , Bavadhan Kd,,Pune,Pune,Maharashtra,411021-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC166018,WIRERR SOFTLABS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,8/17/2016,"FLAT NO 306, S NO 155-1-7, SWAPNAPOORTI PHASE 2,   BLDG 10, NIGADI,,PUNE,Pune,Maharashtra,411044-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC166062,ONTHECLOUD IT SOLUTIONS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,8/19/2016,"S. NO. 58/5/3B, BLD. B, FL. NO. 502, KAMAL VILLA,   KATRAJ KONDHWA ROAD, KONDHWA BUDRUK,PUNE,Pune,Maharashtra,411048-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2016PTC166821,REFORMIST INDIA IT SOLUTIONS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,10/17/2016,"Office No.1, First Floor, Sharad Park,   Sr. No.  250/2/3/1, Plot No. 1, DP Road,, Baner,,Pune,Pune,Maharashtra,411007-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC167347,CLOUDTRAINSERV PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,12/2/2016,"Flat No 503, I-2 Ganga Alfa Paradise, Baif Road   Behind Moze College, Wagholi,Pune,Pune,Maharashtra,412207-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC167511,SILVER MARLIN MARKETING BAY PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,1000000,100000,12/15/2016,"S N. 25A/1A22/1B25B/1, PATIL TOWNSHIP   DHANKAWADE,PUNE,Pune,Maharashtra,411043-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2016PTC167752,PNG TECHNOLOGY PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,12/29/2016,"S.No. 32/1A/1/34, Sai Prasad Complex   Kalmakar Vasti Off Pan Card Club Road,,PUNE,Pune,Maharashtra,411045-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2017OPC168874,VFLOCK SYSTEMS (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,2/13/2017,"S # 110/1/A CTS #1148,   Samrajya Wing-I, Flat 803,Kothrud Pune,Pune,Maharashtra,411038-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2017OPC172150,ACIUM IT SOLUTION (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,100000,100000,8/22/2017,"Flat No A- 702   Ganga Estoria,Pune,Pune,Maharashtra,411060-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2017PTC168043,BARQUECON TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,40000,1/19/2017,"Sr. No 96/2/1, Plot No 119B,Green Park, Lohogaon Wagholi Road,Pune City,Pune,Maharashtra,411047-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2017PTC168046,MIRAYA SOFTWARE SERVICES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,1/19/2017,"06, Rachana Apartments, Sanewadi, ITI Road,   Reliance Footprint Lane, Aundh,Pune,Pune,Maharashtra,411007-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2017PTC168135,GOCASHLESS INDIA PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,1/27/2017,"A/p Kherade Wangi,   Tal Kadegaon,,Sangli,Sangli,Maharashtra,415311-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2017PTC172588,CLOUDSWOOD SOFTWARE PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,9/18/2017,"FL NO.B-104 RENAISSANCE   S NO.43/1/1/1/2 DATTANAGAR, DHANKAWADI,PUNE,Pune,Maharashtra,411046-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2017PTC172812,SNAPPER FUTURE TECH PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,500000,224142,10/3/2017,"Unit No. 901, Montreal Business Center Tower II   Pallod Farms Sr. No.272/3, 272/4,,Pune,Pune,Maharashtra,411045-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
U72900PN2017PTC172819,DNYANRAJYA TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,10/3/2017,"R.S.NO.-96/4, PLOT NO.54K,   BHADGAON ROAD, GADHINGLAJ,,TAL: GADHINGLAJ,Kolhapur,Maharashtra,416502-India",Unlisted,Strike Off,maharashtra,Indian,72900,Business Services
U72900PN2017PTC173134,CLINTICO INFOTECH PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,10/25/2017,"FL NO C-301, EPIC CO. OP HOUS. SOC,GAT NO. 1102, WAGHOLI, HAVELI,Haveli,Pune,Maharashtra,412207-India",Unlisted,Active,maharashtra,Indian,72900,Business Services
